date,open,close,high,low,volume,amount
2024-11-12,20334.09,19846.88,20517.24,19761.31,23422370.0,234223705490.0
2024-11-11,20258.14,20426.93,20505.01,20151.38,20434039.0,204340391870.0
2024-11-08,21199.96,20728.19,21355.44,20705.12,23309604.0,233096047620.0
2024-11-07,20386.36,20953.34,20986.31,20370.44,21977547.0,219775478480.0
2024-11-06,20791.8,20538.38,20859.66,20361.92,21681771.0,216817716610.0
2024-11-05,20409.94,21006.97,21006.97,20409.94,16991014.0,169910148270.0
2024-11-04,20584.45,20567.52,20633.58,20446.26,11623327.0,116233276910.0
2024-11-01,20427.88,20506.43,20667.22,20353.34,14148328.0,141483289120.0
2024-10-31,20414.2,20317.33,20553.3,20317.33,15447928.0,154479281500.0
2024-10-30,20586.55,20380.64,20681.52,20270.07,16664482.0,166644823350.0
2024-10-29,20729.98,20701.14,20890.08,20563.74,15424931.0,154249318990.0
2024-10-28,20592.74,20599.36,20669.41,20428.94,13632102.0,136321027580.0
2024-10-25,20521.95,20590.15,20784.47,20521.95,16125848.0,161258481770.0
2024-10-24,20576.05,20489.62,20685.46,20448.46,16524916.0,165249168140.0
2024-10-23,20525.44,20760.15,20942.26,20448.84,19264818.0,192648189090.0
2024-10-22,20433.49,20498.95,20629.48,20380.04,15480381.0,154803816130.0
2024-10-21,20730.95,20478.46,20845.57,20423.09,19556326.0,195563262090.0
2024-10-18,20106.65,20804.11,20952.99,20058.67,25905574.0,259055748650.0
2024-10-17,20471.99,20079.1,20783.35,19977.35,19125960.0,191259604350.0
2024-10-16,20144.75,20286.85,20548.18,20131.34,20836867.0,208368676330.0
2024-10-15,21046.19,20318.79,21095.01,20154.71,26128826.0,261288268770.0
2024-10-14,21228.65,21092.87,21348.86,20693.75,27707326.0,277073264870.0
2024-10-10,21046.0,21251.98,21622.65,20983.94,32532652.0,325326523380.0
2024-10-09,21290.04,20637.24,21417.75,20190.53,42701388.0,427013884780.0
2024-10-08,22849.23,20926.79,22902.36,20762.82,62043772.0,620437726530.0
2024-10-07,22948.35,23099.78,23241.74,22719.91,29683509.0,296835093210.0
2024-10-04,22015.08,22736.87,22742.36,21824.68,26152637.0,261526378510.0
2024-10-03,22484.04,22113.51,22484.04,21442.25,31034354.0,310343542860.0
2024-10-02,21289.6,22443.73,22667.74,21289.6,43401731.0,434017310020.0
2024-09-30,21175.41,21133.68,21488.75,20789.93,50583840.0,505838402970.0
2024-09-27,20446.74,20632.3,20743.2,20268.63,44574768.0,445747684440.0
2024-09-26,19302.57,19924.58,19954.06,19176.58,30287023.0,302870239040.0
2024-09-25,19592.43,19129.1,19592.43,19072.72,25484481.0,254844812820.0
2024-09-24,18573.92,19000.56,19002.05,18532.28,24239867.0,242398678830.0
2024-09-23,18237.41,18247.11,18426.92,18212.58,12428935.0,124289358690.0
2024-09-20,18069.33,18258.57,18355.15,18047.13,17680155.0,176801553040.0
2024-09-19,17633.93,18013.16,18071.1,17602.45,14875469.0,148754692300.0
2024-09-17,17386.75,17660.02,17715.77,17368.14,6307807.0,63078072900.0
2024-09-16,17252.77,17422.12,17422.12,17177.08,4798957.0,47989578880.0
2024-09-13,17298.35,17369.09,17540.81,17298.35,8887964.0,88879648940.0
2024-09-12,17177.3,17240.39,17334.19,17127.25,9168012.0,91680128950.0
2024-09-11,17051.84,17108.71,17124.96,16964.28,10578458.0,105784582060.0
2024-09-10,17205.42,17234.09,17297.95,17133.5,10739421.0,107394216480.0
2024-09-09,17261.89,17196.96,17305.91,17067.45,13366460.0,133664609090.0
2024-09-05,17469.96,17444.3,17555.61,17332.49,8495160.0,84951607570.0
2024-09-04,17474.74,17457.34,17531.05,17333.3,9698215.0,96982159430.0
2024-09-03,17665.93,17651.49,17725.51,17583.7,7931540.0,79315407980.0
2024-09-02,17862.59,17691.97,17862.59,17645.92,11288876.0,112888764430.0
2024-08-30,17794.41,17989.07,18202.6,17778.1,17349931.0,173499318290.0
2024-08-29,17614.41,17786.32,17797.17,17502.53,10813484.0,108134845000.0
2024-08-28,17847.99,17692.45,17879.01,17659.29,9393005.0,93930051900.0
2024-08-27,17663.8,17874.67,17879.27,17624.42,9192255.0,91922553320.0
2024-08-26,17709.27,17798.73,17826.05,17709.27,8358566.0,83585665450.0
2024-08-23,17521.18,17612.1,17635.7,17493.08,7877311.0,78773112440.0
2024-08-22,17497.63,17641.0,17652.8,17389.94,9740848.0,97408481820.0
2024-08-21,17313.86,17391.01,17415.48,17232.13,9383047.0,93830470640.0
2024-08-20,17661.69,17511.08,17661.69,17449.99,7453272.0,74532720500.0
2024-08-19,17569.66,17569.57,17685.86,17547.65,9441468.0,94414682040.0
2024-08-16,17286.04,17430.16,17473.89,17255.86,10140513.0,101405139600.0
2024-08-15,17008.21,17109.14,17283.65,16926.47,8793465.0,87934654160.0
2024-08-14,17233.68,17113.36,17254.23,17055.7,6804476.0,68044761100.0
2024-08-13,17160.21,17174.06,17252.88,17074.69,7084602.0,70846025040.0
2024-08-12,17102.98,17111.65,17162.76,17002.93,7033369.0,70333696810.0
2024-08-09,17097.36,17090.23,17252.22,17079.35,8806955.0,88069550580.0
2024-08-08,16773.04,16891.83,17023.1,16665.06,10283664.0,102836641090.0
2024-08-07,16684.78,16877.86,16988.26,16684.78,9566231.0,95662313830.0
2024-08-06,16861.3,16647.34,16908.97,16611.14,9645531.0,96455317400.0
2024-08-05,16676.82,16698.36,16944.59,16441.44,13501456.0,135014561600.0
2024-08-02,17025.26,16945.51,17075.52,16865.93,10050239.0,100502390870.0
2024-08-01,17327.85,17304.96,17408.95,17248.12,9405119.0,94051197500.0
2024-07-31,17070.86,17344.6,17400.24,17015.83,11886666.0,118866665540.0
2024-07-30,17194.37,17002.91,17194.37,16971.6,8997585.0,89975855010.0
2024-07-29,17196.45,17238.34,17358.66,17154.12,8472820.0,84728209490.0
2024-07-26,17079.67,17021.31,17229.19,16924.58,10467018.0,104670181700.0
2024-07-25,17260.83,17004.97,17288.46,16964.52,10573403.0,105734030310.0
2024-07-24,17454.43,17311.05,17516.95,17251.26,8689904.0,86899040520.0
2024-07-23,17679.55,17469.36,17707.68,17451.86,8582595.0,85825953230.0
2024-07-22,17465.13,17635.88,17693.35,17313.88,9342248.0,93422482910.0
2024-07-19,17603.8,17417.68,17629.97,17376.23,10200189.0,102001899190.0
2024-07-18,17653.23,17778.41,17864.12,17623.74,8753587.0,87535870910.0
2024-07-17,17741.77,17739.41,17807.68,17658.68,10495679.0,104956791390.0
2024-07-16,17845.06,17727.98,17899.55,17727.98,9424265.0,94242658020.0
2024-07-15,18201.48,18015.94,18243.39,17946.49,9114693.0,91146933620.0
2024-07-12,18020.17,18293.38,18317.31,18020.17,11943189.0,119431892920.0
2024-07-11,17629.13,17832.33,17864.09,17621.05,10037985.0,100379851500.0
2024-07-10,17613.5,17471.67,17765.88,17455.08,10233981.0,102339815020.0
2024-07-09,17481.0,17523.23,17617.64,17376.48,9433294.0,94332942770.0
2024-07-08,17667.97,17524.06,17735.58,17453.56,8931035.0,89310352350.0
2024-07-05,18035.77,17799.61,18105.01,17799.61,9032093.0,90320933840.0
2024-07-04,18079.72,18028.28,18133.3,17942.08,9079628.0,90796286760.0
2024-07-03,17841.77,17978.57,18017.76,17808.27,11355021.0,113550218940.0
2024-07-02,17669.42,17769.14,17986.14,17669.42,11843415.0,118434158510.0
2024-06-28,17583.19,17718.61,17865.47,17583.19,9888699.0,98886992420.0
2024-06-27,17946.0,17716.47,17961.92,17677.33,10422493.0,104224937910.0
2024-06-26,17934.63,18089.93,18156.35,17934.63,9515001.0,95150018280.0
2024-06-25,18088.02,18072.9,18231.46,17959.07,9374306.0,93743066820.0
2024-06-24,17906.36,18027.71,18032.67,17789.57,9647349.0,96473493530.0
2024-06-21,18199.14,18028.52,18240.13,17968.37,12907589.0,129075899180.0
2024-06-20,18453.63,18335.32,18520.37,18274.2,10355547.0,103555474800.0
2024-06-19,18056.22,18430.39,18448.66,18039.01,11275836.0,112758364460.0
2024-06-18,17961.89,17915.55,18043.48,17854.79,9234229.0,92342293710.0
2024-06-17,17848.87,17936.12,18122.8,17752.96,9632430.0,96324303680.0
2024-06-14,18028.07,17941.78,18109.89,17927.16,11622396.0,116223962660.0
2024-06-13,18104.13,18112.63,18173.53,17971.57,10732202.0,107322022260.0
2024-06-12,18032.4,17937.84,18063.72,17848.76,11511812.0,115118128410.0
2024-06-11,18163.12,18176.34,18267.69,17994.1,13980644.0,139806448830.0
2024-06-07,18562.48,18366.95,18575.69,18302.33,13311171.0,133111716220.0
2024-06-06,18577.58,18476.8,18700.68,18383.8,11456332.0,114563329870.0
2024-06-05,18489.78,18424.96,18724.62,18375.27,11562695.0,115626958100.0
2024-06-04,18335.45,18444.11,18541.03,18335.45,11623117.0,116231179730.0
2024-06-03,18283.56,18403.04,18573.81,18283.56,13230984.0,132309847420.0
2024-05-31,18409.62,18079.61,18551.18,18077.39,19175092.0,191750922830.0
2024-05-30,18423.78,18230.19,18537.92,18163.21,12550323.0,125503238700.0
2024-05-29,18659.41,18477.01,18694.55,18425.09,12319263.0,123192631540.0
2024-05-28,18814.01,18821.16,19000.52,18776.1,9776395.0,97763956170.0
2024-05-27,18606.02,18827.35,18871.13,18504.53,11885775.0,118857758840.0
2024-05-24,18742.28,18608.94,18867.91,18532.41,12671201.0,126712011640.0
2024-05-23,19024.41,18868.71,19024.41,18776.21,12993540.0,129935404520.0
2024-05-22,19225.26,19195.6,19359.68,19149.41,12664792.0,126647922760.0
2024-05-21,19473.67,19220.62,19487.36,19175.8,15058268.0,150582688540.0
2024-05-20,19621.43,19636.22,19706.12,19574.56,15647666.0,156476665870.0
2024-05-17,19525.12,19553.61,19602.24,19342.96,17930402.0,179304027960.0
2024-05-16,19262.79,19376.53,19442.9,19114.38,20489909.0,204899096200.0
2024-05-14,19203.82,19073.71,19301.13,19072.64,14308505.0,143085054040.0
2024-05-13,18904.58,19115.06,19123.48,18827.6,14723778.0,147237782430.0
2024-05-10,18669.43,18963.68,18993.28,18657.51,17100096.0,171000967550.0
2024-05-09,18306.25,18537.81,18560.76,18278.11,12369442.0,123694422000.0
2024-05-08,18510.54,18313.86,18606.56,18298.36,12865541.0,128655419460.0
2024-05-07,18577.55,18479.37,18638.81,18411.02,11342372.0,113423728380.0
2024-05-06,18488.55,18578.3,18590.17,18389.54,14448604.0,144486040390.0
2024-05-03,18543.3,18475.92,18604.17,18362.22,11618992.0,116189926780.0
2024-05-02,17760.68,18207.13,18217.82,17740.62,11591175.0,115911755660.0
2024-04-30,17843.44,17763.03,17902.02,17686.94,13086035.0,130860351580.0
2024-04-29,17737.93,17746.91,18031.16,17679.19,16341704.0,163417045830.0
2024-04-26,17336.2,17651.15,17758.24,17336.2,15724222.0,157242222790.0
2024-04-25,17144.12,17284.54,17438.83,17109.57,11991175.0,119911755030.0
2024-04-24,16993.17,17201.27,17217.86,16934.65,12958388.0,129583886060.0
2024-04-23,16679.39,16828.93,16846.13,16599.21,11600571.0,116005714820.0
2024-04-22,16410.83,16511.69,16637.82,16410.83,10492489.0,104924891110.0
2024-04-19,16246.34,16224.14,16254.9,16044.45,10615273.0,106152730570.0
2024-04-18,16253.24,16385.87,16507.6,16206.55,9527989.0,95279892790.0
2024-04-17,16225.54,16251.84,16316.69,16155.83,9919074.0,99190743550.0
2024-04-16,16367.69,16248.97,16449.24,16208.64,11458009.0,114580098730.0
2024-04-15,16487.36,16600.46,16647.09,16465.4,9515487.0,95154872370.0
2024-04-12,16978.7,16721.69,17031.31,16721.69,10621829.0,106218292070.0
2024-04-11,16856.19,17095.03,17141.36,16856.19,9879680.0,98796807690.0
2024-04-10,16926.02,17139.17,17190.5,16918.36,10729398.0,107293986440.0
2024-04-09,16819.18,16828.07,17006.85,16805.99,8293373.0,82933737550.0
2024-04-08,16650.83,16732.85,16895.06,16580.53,9987106.0,99871066040.0
2024-04-05,16787.93,16723.92,16839.55,16480.36,7361500.0,73615002840.0
2024-04-03,16926.85,16725.1,16926.85,16689.19,9978714.0,99787147410.0
2024-04-02,16811.74,16931.52,17007.34,16811.74,14418428.0,144184282050.0
2024-03-28,16378.4,16541.42,16725.61,16345.9,11725673.0,117256731170.0
2024-03-27,16530.44,16392.84,16612.0,16354.81,11560914.0,115609147430.0
2024-03-26,16548.5,16618.32,16728.9,16452.55,10865245.0,108652459110.0
2024-03-25,16531.95,16473.64,16612.64,16441.3,11270861.0,112708611000.0
2024-03-22,16745.27,16499.47,16747.2,16341.61,13565275.0,135652755920.0
2024-03-21,16762.83,16863.1,16973.52,16762.83,11805083.0,118050831290.0
2024-03-20,16559.01,16543.07,16654.08,16430.12,8534255.0,85342554520.0
2024-03-19,16628.07,16529.48,16682.54,16492.09,9068942.0,90689423260.0
2024-03-18,16690.26,16737.12,16801.64,16641.58,9577693.0,95776937880.0
2024-03-15,16758.36,16720.89,16821.13,16550.42,13908636.0,139086360680.0
2024-03-14,17120.54,16961.66,17209.82,16878.11,11313047.0,113130475550.0
2024-03-13,17059.11,17082.11,17214.67,17050.87,12044913.0,120449133980.0
2024-03-12,16701.95,17093.5,17154.87,16613.45,14996550.0,149965506730.0
2024-03-11,16416.17,16587.57,16625.64,16416.17,9294503.0,92945031540.0
2024-03-08,16275.39,16353.39,16489.73,16275.39,8668790.0,86687906400.0
2024-03-07,16417.77,16229.78,16512.41,16136.12,9800881.0,98008817270.0
2024-03-06,16167.45,16438.09,16545.05,16145.22,10237714.0,102377141600.0
2024-03-05,16343.95,16162.64,16450.37,16095.68,11212931.0,112129319130.0
2024-03-04,16629.55,16595.97,16645.96,16473.65,10686693.0,106866930840.0
2024-03-01,16390.89,16589.44,16651.67,16321.12,12183189.0,121831893230.0
2024-02-29,16429.57,16511.44,16695.36,16429.57,13035137.0,130351372340.0
2024-02-28,16833.61,16536.85,16844.33,16517.84,10701665.0,107016656520.0
2024-02-27,16645.63,16790.8,16828.67,16453.5,10260075.0,102600757770.0
2024-02-26,16684.96,16634.74,16777.41,16590.71,8354569.0,83545699200.0
2024-02-23,16654.68,16725.86,16895.82,16654.68,9605261.0,96052614590.0
2024-02-22,16489.84,16742.95,16742.95,16424.79,10009662.0,100096629690.0
2024-02-21,16182.93,16503.1,16756.01,16138.81,12244424.0,122444240280.0
2024-02-20,16222.09,16247.51,16274.56,16055.08,7696139.0,76961393830.0
2024-02-19,16334.47,16155.61,16334.47,16137.98,8208742.0,82087427500.0
2024-02-16,16007.54,16339.96,16394.16,15937.28,7065830.0,70658302300.0
2024-02-15,15824.21,15944.63,16029.02,15751.36,4701716.0,47017163510.0
2024-02-14,15579.41,15879.38,15911.05,15456.32,5706443.0,57064439930.0
2024-02-09,15709.3,15746.58,15754.01,15531.03,3128185.0,31281852640.0
2024-02-08,15988.62,15878.07,16093.52,15821.86,7771274.0,77712740500.0
2024-02-07,16282.39,16081.89,16408.15,16035.43,10363269.0,103632695750.0
2024-02-06,15541.23,16136.87,16154.05,15541.23,12804066.0,128040660380.0
2024-02-05,15336.86,15510.01,15669.77,15336.86,9471327.0,94713279570.0
2024-02-02,15756.12,15533.56,15912.61,15435.85,10315585.0,103155850030.0
2024-02-01,15522.86,15566.21,15805.06,15434.82,9490717.0,94907173780.0
2024-01-31,15652.05,15485.07,15744.04,15411.66,9884546.0,98845463570.0
2024-01-30,15896.66,15703.45,15896.66,15654.97,9486025.0,94860253960.0
2024-01-29,16046.25,16077.24,16258.45,16012.59,10012421.0,100124216030.0
2024-01-26,16158.72,15952.23,16240.96,15888.04,13162425.0,131624258350.0
2024-01-25,15989.94,16211.96,16254.93,15828.93,13208622.0,132086228730.0
2024-01-24,15602.45,15899.87,15975.11,15412.1,12880683.0,128806837850.0
2024-01-23,15038.33,15353.98,15516.8,14994.37,12406708.0,124067087550.0
2024-01-22,15349.05,14961.18,15362.91,14794.16,11217786.0,112177866780.0
2024-01-19,15404.69,15308.69,15540.75,15207.99,9687186.0,96871865440.0
2024-01-18,15301.19,15391.79,15463.69,15183.96,10735217.0,107352172680.0
2024-01-17,15764.38,15276.9,15764.38,15194.94,13054144.0,130541441350.0
2024-01-16,16030.25,15865.92,16197.04,15834.41,8441288.0,84412885970.0
2024-01-15,16258.28,16216.33,16334.71,16104.5,7107930.0,71079306920.0
2024-01-12,16216.97,16244.58,16393.74,16185.91,6948304.0,69483048010.0
2024-01-11,16154.17,16302.04,16459.92,16106.83,9371676.0,93716765510.0
2024-01-10,16143.97,16097.28,16247.3,16036.42,7451443.0,74514433950.0
2024-01-09,16256.1,16190.02,16414.79,16190.02,8190802.0,81908021070.0
2024-01-08,16581.86,16224.45,16592.06,16144.56,8444205.0,84442057190.0
2024-01-05,16573.12,16535.33,16745.73,16455.57,8183000.0,81830000400.0
2024-01-04,16673.4,16645.98,16673.4,16516.33,7039004.0,70390040810.0
2024-01-03,16624.92,16646.41,16657.51,16564.8,7926970.0,79269709350.0
2024-01-02,17135.12,16788.55,17135.12,16725.28,7664126.0,76641260940.0
2023-12-29,17066.52,17047.39,17095.12,16950.9,7516802.0,75168024070.0
2023-12-28,16678.23,17043.53,17086.1,16644.43,10994271.0,109942719620.0
2023-12-27,16561.78,16624.84,16673.57,16439.26,9924586.0,99245865640.0
2023-12-22,16743.06,16340.41,16857.84,16271.5,14116329.0,141163294840.0
2023-12-21,16455.14,16621.13,16649.57,16444.73,6956660.0,69566600500.0
2023-12-20,16647.95,16613.81,16741.05,16549.49,9003611.0,90036112100.0
2023-12-19,16551.44,16505.0,16579.55,16408.02,7659786.0,76597864110.0
2023-12-18,16669.82,16629.23,16713.41,16572.88,9431681.0,94316811720.0
2023-12-15,16610.7,16792.19,16964.33,16610.7,13625893.0,136258931380.0
2023-12-14,16419.74,16402.19,16577.75,16319.22,10223479.0,102234798440.0
2023-12-13,16311.71,16228.75,16326.95,16145.25,7545644.0,75456449440.0
2023-12-12,16236.06,16374.5,16420.97,16157.68,8662849.0,86628497390.0
2023-12-11,16149.06,16201.49,16276.88,15972.31,9872849.0,98728494690.0
2023-12-08,16373.44,16334.37,16464.14,16249.15,8836735.0,88367357810.0
2023-12-07,16376.44,16345.89,16376.44,16157.98,8903696.0,89036969640.0
2023-12-06,16311.96,16463.26,16600.36,16234.84,9886385.0,98863852640.0
2023-12-05,16606.54,16327.86,16606.54,16228.52,11802515.0,118025150590.0
2023-12-04,16919.08,16646.05,16941.91,16617.03,10638506.0,106385061470.0
2023-12-01,17019.17,16830.3,17038.98,16830.3,11420047.0,114200471840.0
2023-11-30,16985.18,17042.88,17068.26,16863.05,13911925.0,139119251940.0
2023-11-29,17359.08,16993.44,17359.08,16881.98,13016485.0,130164856540.0
2023-11-28,17541.48,17354.14,17541.48,17303.82,9500937.0,95009375510.0
2023-11-27,17677.52,17525.06,17677.52,17358.24,7591446.0,75914468530.0
2023-11-24,17771.75,17559.42,17771.75,17545.61,8814900.0,88149008570.0
2023-11-23,17680.05,17910.84,17927.36,17577.31,9774196.0,97741962370.0
2023-11-22,17736.4,17734.6,17796.86,17650.49,8113523.0,81135234760.0
2023-11-21,17932.54,17733.89,18057.62,17689.01,10724410.0,107244100370.0
2023-11-20,17625.84,17778.07,17788.9,17532.73,10636471.0,106364719800.0
2023-11-17,17584.32,17454.19,17631.04,17413.46,9798944.0,97989441710.0
2023-11-16,18174.69,17832.82,18174.69,17722.86,11519962.0,115199624700.0
2023-11-15,17836.65,18079.0,18102.28,17766.22,13494874.0,134948740300.0
2023-11-14,17495.1,17396.86,17565.22,17358.89,7678002.0,76780029740.0
2023-11-13,17263.0,17426.21,17456.08,17126.61,7518828.0,75188285400.0
2023-11-10,17350.87,17203.26,17350.87,17177.53,7509128.0,75091281370.0
2023-11-09,17553.26,17511.29,17617.27,17457.0,7531982.0,75319822740.0
2023-11-08,17650.51,17568.46,17753.59,17537.2,9414613.0,94146136290.0
2023-11-07,17850.59,17670.16,17890.63,17658.91,8962901.0,89629010770.0
2023-11-06,17913.54,17966.59,18037.94,17899.35,11518942.0,115189427500.0
2023-11-03,17405.91,17664.12,17729.43,17352.6,9091512.0,90915124550.0
2023-11-02,17282.39,17230.59,17459.43,17176.01,7112412.0,71124129570.0
2023-11-01,17139.4,17101.78,17188.85,16979.26,6796971.0,67969711700.0
2023-10-31,17337.7,17112.48,17337.7,17042.1,8465186.0,84651864390.0
2023-10-30,17225.65,17406.36,17406.36,17225.65,9247167.0,92471678500.0
2023-10-27,17160.23,17398.73,17497.72,17078.24,9147809.0,91478097150.0
2023-10-26,17085.12,17044.61,17174.08,16917.22,8080735.0,80807352270.0
2023-10-25,17465.43,17085.33,17465.82,17001.43,9547226.0,95472262200.0
2023-10-24,17053.15,16991.53,17139.53,16879.66,8995489.0,89954894800.0
2023-10-20,17127.26,17172.13,17309.74,17118.07,8277587.0,82775872240.0
2023-10-19,17540.46,17295.89,17540.46,17292.36,9119766.0,91197666200.0
2023-10-18,17728.25,17732.52,17831.18,17625.89,8888430.0,88884305030.0
2023-10-17,17806.23,17773.34,17815.71,17671.99,6353988.0,63539887200.0
2023-10-16,17803.31,17640.36,17858.18,17601.5,7379114.0,73791140760.0
2023-10-13,17946.77,17813.45,18013.67,17776.95,8419537.0,84195376720.0
2023-10-12,18258.26,18238.21,18290.91,18175.35,10111856.0,101118565570.0
2023-10-11,17956.83,17893.1,18022.45,17889.71,8879572.0,88795725390.0
2023-10-10,17726.63,17664.73,17916.62,17638.01,7967865.0,79678653330.0
2023-10-09,17500.37,17517.4,17633.19,17447.76,4687266.0,46872668810.0
2023-10-06,17370.03,17485.98,17603.8,17370.03,4798801.0,47988011780.0
2023-10-05,17249.97,17213.87,17336.43,17197.61,4700482.0,47004824300.0
2023-10-04,17266.82,17195.84,17266.82,17094.0,5762631.0,57626310810.0
2023-10-03,17546.39,17331.22,17546.39,17212.87,8612079.0,86120799890.0
